timestamp,image_stage,quiz_stage,final_stage
2025-07-12 14:23:10.200290,2,1,2
2025-07-12 14:30:30.762268,0,0,0
2025-07-12 14:40:10.917159,1,0,0
2025-07-12 15:22:00.863674,1,0,0
2025-07-12 17:05:48.308355,0,1,0
2025-07-12 18:04:23.083226,1,1,1
2025-07-12 20:20:19.159121,1,1,1
2025-07-12 20:37:34.595533,1,1,1
2025-07-13 01:13:46.219262,1,1,1
2025-07-13 01:19:17.554605,1,1,1
2025-07-13 01:21:37.225338,0,1,0
2025-07-13 01:23:17.958065,1,1,1
2025-07-13 01:26:04.181006,1,0,0
2025-07-13 01:28:53.528004,2,1,2
2025-07-13 01:42:50.492220,1,1,1
2025-11-09 21:36:54.518203,1,0,0
2025-11-10 13:43:57.784940,2,1,2
2025-11-10 13:58:34.923444,2,1,2
2026-02-10 13:22:43.837539,2,0,1
2026-02-10 13:52:35.026610,2,1,2
2026-02-10 14:04:11.894242,0,0,0
2026-02-10 14:14:50.046526,1,0,0
2026-04-08 18:19:02.940316,0,1,0
